acc_x, acc_y, angular_z, stamp, 
0.668276309967041, 0.3544543385505676, 0.4956307597901065, 1759497491823929254, 
-0.15288031101226807, 0.10691225528717041, 0.5013826390319815, 1759497491853912313, 
0.49603956937789917, 0.6290151476860046, 0.5009555659915492, 1759497491883943627, 
-0.2805721163749695, 0.18676066398620605, 0.46787268738132776, 1759497491914659288, 
-0.07051485776901245, 0.0864836573600769, 0.44575828765116293, 1759497491945908523, 
-0.17187875509262085, -0.5688669085502625, 0.5158257138656203, 1759497491974018458, 
-0.4434635639190674, -0.3792499899864197, 0.48686725474777687, 1759497492003998606, 
-0.18904757499694824, -0.021890342235565186, 0.49769400319282153, 1759497492033110014, 
0.06758934259414673, 0.8149461150169373, 0.5163521487229977, 1759497492064074071, 
0.08782994747161865, 0.8094785213470459, 0.5242272102706866, 1759497492094066296, 
0.3726218342781067, -0.16173028945922852, 0.5180274118496588, 1759497492124228219, 
-0.18050360679626465, 0.23620057106018066, 0.5009017008665089, 1759497492154175240, 
-0.049448251724243164, -0.286551296710968, 0.47048173351354905, 1759497492186344723, 
0.029491305351257324, -0.09508079290390015, 0.48593853042281, 1759497492216251545, 
-0.31004631519317627, -0.32080358266830444, 0.5128383482370024, 1759497492244161624, 
0.5809648633003235, 0.3516143560409546, 0.47789987748543233, 1759497492274168200, 
-0.11693143844604492, 0.0058983564376831055, 0.46993482457516117, 1759497492304170974, 
-0.36943531036376953, 0.19968336820602417, 0.5099756100478423, 1759497492334213926, 
0.3566962480545044, 0.31905508041381836, 0.5331960746288341, 1759497492364195726, 
-0.05970287322998047, 0.18748939037322998, 0.506977761646419, 1759497492394561901, 
0.21417927742004395, -0.04482942819595337, 0.5118519901328634, 1759497492424960390, 
-0.8370073437690735, -0.3281487226486206, 0.46442442886510493, 1759497492456835673, 
0.47904902696609497, -0.09459584951400757, 0.546418136182301, 1759497492484275737, 
-0.1796160340309143, -0.5678320527076721, 0.44830047645224325, 1759497492506453483, 
-0.19216269254684448, 0.2282138466835022, 0.4758848208610211, 1759497492536888369, 
0.007002055644989014, 0.1933651566505432, 0.5430515217014756, 1759497492564343342, 
-0.011091649532318115, 0.3875856399536133, 0.501699406755366, 1759497492594411991, 
0.4380073547363281, 0.27092111110687256, 0.49468931018188245, 1759497492624357912, 
-0.17745757102966309, 0.09922587871551514, 0.49625604141488305, 1759497492654451623, 
-0.016022920608520508, -0.0541839599609375, 0.4934525048899805, 1759497492684396856, 
0.17512834072113037, -0.14469897747039795, 0.5157203368224407, 1759497492714623545, 
-0.2691720724105835, 0.43701255321502686, 0.487172830299579, 1759497492746704224, 
-0.25747591257095337, 0.4346509575843811, 0.494943016927605, 1759497492777641136, 
-0.08373290300369263, 0.35783618688583374, 0.5464660214971234, 1759497492804555571, 
