odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.6645451784133911, -0.897922933101654, -1.0621240420693399, 0.0475127938529962, 0.0, 0.8039323532249865, -0.8339712473593687, -1.0228277154254677, 1763136508590997407, 
0.6664978265762329, -0.9012453556060791, -1.0621240420693399, 0.04371474927681657, 0.0, 0.8093053160766209, -0.8412969807869458, -1.025303948616472, 1763136508680303069, 
0.6689157485961914, -0.9061483144760132, -1.0621240420693399, 0.043431999411389206, 0.0, 0.8096983320721333, -0.8430368481000698, -1.0289203291097635, 1763136508801112806, 
0.672947883605957, -0.9133892059326172, -1.0621240420693399, 0.0450706603156317, 0.0, 0.817384577603362, -0.8530875871962978, -1.0241133293033082, 1763136508990302317, 
0.6746751666069031, -0.9168455004692078, -1.063235152562085, 0.04223004531624249, 0.0, 0.8196256285290336, -0.8597035224732422, -1.0271565544832693, 1763136509080592472, 
0.6773611903190613, -0.9213064312934875, -1.0628237847562285, 0.04557567311326198, 0.014793413691222668, 0.8228694739647215, -0.8648497902445251, -1.0279026835845055, 1763136509195976389, 
0.6812589764595032, -0.9285874962806702, -1.063893673273021, 0.039576297966835726, -0.007168404757976532, 0.828422908725703, -0.8703739737783455, -1.0266330974080147, 1763136509390995834, 
0.6853586435317993, -0.9365477561950684, -1.0637840506617493, 0.040264285146542594, -0.0037503468338400126, 0.8312608108114855, -0.8780083293109184, -1.0266463561508932, 1763136509596982723, 
0.6874414682388306, -0.939902126789093, -1.063739381578058, 0.0429379700059082, 0.0008945348090492189, 0.835727177826482, -0.8799505422547934, -1.0272874527951996, 1763136509690955249, 
0.6892441511154175, -0.9435474872589111, -1.0637482972763, 0.04021474460437487, -0.00017010411829687655, 0.8372636158105338, -0.8870547731212004, -1.0282692375039293, 1763136509791015643, 
0.6932970285415649, -0.9506170153617859, -1.06363968786437, 0.03837461609725739, 0.0025441523175686598, 0.8387099840642477, -0.8896474853411545, -1.0260392099912667, 1763136509996987409, 
0.6950304508209229, -0.9539014101028442, -1.0628805830859738, 0.03928380772838212, 0.015190706588327885, 0.8422729259759473, -0.8932874742251338, -1.0300649521278453, 1763136510090959224, 
0.6970453858375549, -0.9572163224220276, -1.0632877611391522, 0.039028232806898135, -0.008147576823830605, 0.8437435849780912, -0.9026480644203468, -1.0313169134758975, 1763136510190934156, 
0.7008920311927795, -0.9644363522529602, -1.0634277684615752, 0.03743106257667943, -0.013199800625443459, 0.8519725829505492, -0.905095817641855, -1.0236684464426642, 1763136510396989800, 
0.7027367353439331, -0.9675956964492798, -1.0630630676274662, 0.03915843383200884, 0.007294727489352226, 0.8489243903755197, -0.9098174042740919, -1.0286129300299462, 1763136510490968687, 
0.7043642997741699, -0.9710894823074341, -1.062869213798667, 0.03775943960824388, 0.003799944883212447, 0.8582695697245453, -0.9129139881656048, -1.0230038039328553, 1763136510591944349, 
